CompositionName	OM	MinElectronegativityFromO	AveElectronegativityFromO	MaxElectronegativityFromO	StdDvElectronegativityFromO	SkewElectronegativityFromO	KurtoElectronegativityFromO	MinMass	AveMass	MaxMass	StdDvMass	SkewMass	KurtoMass	MinValence	AveValence	MaxValence	StdDvValence	SkewValence	KurtoValence	MinRadius06	AveRadius06	MaxRadius06	StdDvRadius06	SkewRadius06	KurtoRadius06	MinXensity	AveXensity	MaxXensity	StdDvXensity	SkewXensity	KurtoXensity	MinMolDensity	AveMolDensity	MaxMolDensity	StdDvMolDensity	SkewMolDensity	KurtoMolDensity	MinFilling	AveFilling	MaxFilling	StdDvFilling	SkewFilling	KurtoFilling	MinBulkModulus	AveBulkModulus	MaxBulkModulus	StdDvBulkModulus	SkewBulkModulus	KurtoBulkModulus	MinShearModulus	AveShearModulus	MaxShearModulus	StdDvShearModulus	SkewShearModulus	KurtoShearModulus	MinPoissonRatio	AvePoissonRatio	MaxPoissonRatio	StdDvPoissonRatio	SkewPoissonRatio	KurtoPoissonRatio	MinThermalConductivity	AveThermalConductivity	MaxThermalConductivity	StdDvThermalConductivity	SkewThermalConductivity	KurtoThermalConductivity	MinThermalExpansion	AveThermalExpansion	MaxThermalExpansion	StdDvThermalExpansion	SkewThermalExpansion	KurtoThermalExpansion	MinOuterPrincipal	AveOuterPrincipal	MaxOuterPrincipal	StdDvOuterPrincipal	SkewOuterPrincipal	KurtoOuterPrincipal	MinOuterAzimuthal	AveOuterAzimuthal	MaxOuterAzimuthal	StdDvOuterAzimuthal	SkewOuterAzimuthal	KurtoOuterAzimuthal	MinDebyeTemp	AveDebyeTemp	MaxDebyeTemp	StdDvDebyeTemp	SkewDebyeTemp	KurtoDebyeTemp	MinCoor	AveCoor	MaxCoor	StdDvCoor	SkewCoor	KurtoCoor	MinRadius	AveRadius	MaxRadius	StdDvRadius	SkewRadius	KurtoRadius	Ea	Log10A
Ca1.900La0.100Ga2.000GeO7.050	1.40999999999999992006	-2.43999999999999994671	-1.91199999999999969980	-1.42999999999999993783	0.43344665185002867469	-0.32095763899769447214	1.23321973027154951907	40.07800000000000295586	60.42294939999999314750	138.90547000000000821274	18.57087400321960046767	1.11696447514277386048	6.98944919614544080133	2.00000000000000000000	2.81999999999999984013	4.00000000000000000000	0.73999999999999999112	0.29992300554754969255	1.86751138242658987210	0.53000000000000002665	0.75463999999999997748	1.03200000000000002842	0.20435006826521981416	0.32767904183938856288	1.22508735317016048683	1.54000000000000003553	4.13680000000000003268	6.15000000000000035527	2.04515269845554570338	-0.45908699107305428466	1.25517614975967495283	0.03842500000000000082	0.06405040000000000733	0.08476400000000000601	0.02111975834236746313	-0.30109368698530031283	1.21639192079498004162	0.02752399999999999985	0.06517689999999999595	0.12275400000000000200	0.02852741045889023441	0.17903054353332992221	1.54674107081350165060	17.00000000000000000000	17.54999999999999715783	28.00000000000000000000	2.39739441894737037586	4.12948320967011550664	18.05263157894739123321	7.40000000000000035527	7.73000000000000042633	14.00000000000000000000	1.43843665136842213670	4.12948320967011373028	18.05263157894737346965	0.28000000000000002665	0.30849999999999999645	0.30999999999999999778	0.00653834841531100459	-4.12948320967011017757	18.05263157894735925879	13.00000000000000000000	99.85999999999999943157	200.00000000000000000000	79.29539961435341410834	0.42821997895700125714	1.26318745235624585455	0.00000600000000000000	0.00005780000000000000	0.00012000000000000000	0.00005111907667397759	0.36757485307200032931	1.19194398006257484823	3.00000000000000000000	3.04000000000000003553	5.00000000000000000000	0.27999999999999997113	6.85714285714286120310	48.02040816326533700931	1.00000000000000000000	1.60000000000000008882	2.00000000000000000000	0.48989794855663559847	-0.40824829046386384990	1.16666666666666740682	142.00000000000000000000	293.04000000000002046363	374.00000000000000000000	59.73305952318196432316	-0.23527274401890921340	1.98051594496259264488	4.00000000000000000000	5.59999999999999964473	8.00000000000000000000	1.95959179422654239389	0.40824829046386384990	1.16666666666666740682	0.39000000000000001332	0.71480000000000010196	1.15999999999999992006	0.33380377469405592139	0.38513260635622426076	1.18334419970257931354	1195.107283	4.910352126
Ca1.850La0.150Ga2.000GeO7.075	1.41500000000000003553	-2.43999999999999994671	-1.91100000000000003197	-1.42999999999999993783	0.43234130036349754933	-0.32185174707757463475	1.23618508957915063107	40.07800000000000295586	61.41122410000000542141	138.90547000000000821274	20.03388542188474730210	1.35326286954201124857	7.22368376952025492699	2.00000000000000000000	2.83000000000000007105	4.00000000000000000000	0.73559499726411947673	0.27855657565612446103	1.88098588059307236797	0.53000000000000002665	0.75495999999999996444	1.03200000000000002842	0.20475868333235591745	0.32868105799147334656	1.22631731722772352455	1.54000000000000003553	4.18290000000000006253	6.15000000000000035527	2.03804327481042513170	-0.50145424029087526385	1.29824687520575787758	0.03842500000000000082	0.06410889999999999644	0.08476400000000000601	0.02105670495091765612	-0.30240104627371772184	1.22018657565525168174	0.02752399999999999985	0.06543514999999999748	0.12275400000000000200	0.02892776728901661973	0.21054295555268467965	1.59730554211274133891	17.00000000000000000000	17.82500000000000284217	28.00000000000000000000	2.89730478203450303454	3.22713718555849427005	11.41441441441440574067	7.40000000000000035527	7.89500000000000046185	14.00000000000000000000	1.73838286922070173190	3.22713718555849737868	11.41441441441441639881	0.28000000000000002665	0.30775000000000002354	0.30999999999999999778	0.00790174031463954617	-3.22713718555850537228	11.41441441441445192595	13.00000000000000000000	97.98999999999999488409	200.00000000000000000000	79.11655894943864097968	0.46854096936107242355	1.30445529090854739351	0.00000600000000000000	0.00005769999999999999	0.00012000000000000000	0.00005119873045301027	0.36798179063684388623	1.19140879619235162679	3.00000000000000000000	3.06000000000000005329	5.00000000000000000000	0.34117444218463960359	5.51037758854916148721	31.36426116838487132554	1.00000000000000000000	1.60000000000000008882	2.00000000000000000000	0.48989794855663559847	-0.40824829046386384990	1.16666666666666740682	142.00000000000000000000	292.15999999999996816769	374.00000000000000000000	61.28339416187716892637	-0.31360755017775643338	2.12611043392627596660	4.00000000000000000000	5.59999999999999964473	8.00000000000000000000	1.95959179422654239389	0.40824829046386384990	1.16666666666666740682	0.39000000000000001332	0.71520000000000005791	1.15999999999999992006	0.33431266802201803356	0.38559778379571418849	1.18416984833619998163	1157.01874	4.904790096
Ca1.800La0.200Ga2.000GeO7.100	1.41999999999999992895	-2.43999999999999994671	-1.91000000000000014211	-1.42999999999999993783	0.43123079667389252467	-0.32268684655303137010	1.23907802921001741758	40.07800000000000295586	62.39949880000000348446	138.90547000000000821274	21.35140265148017491015	1.46701674722645503124	7.03989837175604815656	2.00000000000000000000	2.83999999999999985789	4.00000000000000000000	0.73102667529988263340	0.25753297302955890924	1.89664383807235803481	0.53000000000000002665	0.75528000000000017344	1.03200000000000002842	0.20516598548492387399	0.32963252745203908134	1.22743552497895191955	1.54000000000000003553	4.22900000000000098055	6.15000000000000035527	2.02986226133696101570	-0.54451336094304214619	1.34575517537432354231	0.03842500000000000082	0.06416740000000001332	0.08476400000000000601	0.02099329916520983885	-0.30362996651271634274	1.22389604579178135069	0.02752399999999999985	0.06569339999999999902	0.12275400000000000200	0.02932038381467746285	0.23809160121936140397	1.63734145607850822834	17.00000000000000000000	18.10000000000000142109	28.00000000000000000000	3.30000000000000026645	2.66666666666666429819	8.11111111111110183458	7.40000000000000035527	8.06000000000000049738	14.00000000000000000000	1.97999999999999998224	2.66666666666666563046	8.11111111111110716365	0.28000000000000002665	0.30700000000000005063	0.30999999999999999778	0.00899999999999999238	-2.66666666666668250585	8.11111111111116755978	13.00000000000000000000	96.12000000000000454747	200.00000000000000000000	78.89300095699238113411	0.50953753519583588893	1.34975904289748926956	0.00000600000000000000	0.00005760000000000000	0.00012000000000000000	0.00005127806548613159	0.36842272035926226792	1.19086315723246816134	3.00000000000000000000	3.08000000000000007105	5.00000000000000000000	0.39191835884530851208	4.69485534033442419855	23.04166666666666074548	1.00000000000000000000	1.60000000000000008882	2.00000000000000000000	0.48989794855663559847	-0.40824829046386384990	1.16666666666666740682	142.00000000000000000000	291.28000000000002955858	374.00000000000000000000	62.78313149246380220347	-0.37672373328793351543	2.22543872156586663991	4.00000000000000000000	5.59999999999999964473	8.00000000000000000000	1.95959179422654239389	0.40824829046386384990	1.16666666666666740682	0.39000000000000001332	0.71560000000000012488	1.15999999999999992006	0.33482031001717926788	0.38603599445932001988	1.18493238713020909714	1208.141693	5.083326607
Ca1.750La0.250Ga2.000GeO7.125	1.42500000000000004441	-2.43999999999999994671	-1.90899999999999958611	-1.42999999999999993783	0.43011510087417298420	-0.32346133814320193745	1.24189457696863736480	40.07800000000000295586	63.38777350000000154751	138.90547000000000821274	22.54894346768253399205	1.51418696478289982466	6.69795737119803114012	2.00000000000000000000	2.85000000000000008882	4.00000000000000000000	0.72629195231669751998	0.23687156954332638792	1.91453471395521157561	0.53000000000000002665	0.75560000000000004938	1.03200000000000002842	0.20557198252680250472	0.33053440055582078427	1.22844502311289138774	1.54000000000000003553	4.27510000000000012221	6.15000000000000035527	2.02059664208371891903	-0.58833395268758459373	1.39798227417802634065	0.03842500000000000082	0.06422590000000000243	0.08476400000000000601	0.02092953778252162195	-0.30477792246371676610	1.22751430908671776976	0.02752399999999999985	0.06595165000000000055	0.12275400000000000200	0.02970556694674417533	0.26211700176364016723	1.66840443236500601820	17.00000000000000000000	18.37500000000000000000	28.00000000000000000000	3.63790805271381190167	2.26778683805536340756	6.14285714285714412597	7.40000000000000035527	8.22500000000000142109	14.00000000000000000000	2.18274483162828714100	2.26778683805536251938	6.14285714285714057326	0.28000000000000002665	0.30625000000000002220	0.30999999999999999778	0.00992156741649220450	-2.26778683805537006890	6.14285714285716366589	13.00000000000000000000	94.25000000000000000000	200.00000000000000000000	78.62434419440330657380	0.55126522828383461849	1.39937188519375221851	0.00000600000000000000	0.00005750000000000000	0.00012000000000000000	0.00005135708325051181	0.36889711228600668980	1.19030784980805925954	3.00000000000000000000	3.10000000000000008882	5.00000000000000000000	0.43588989435406733097	4.12948320967011284210	18.05263157894737346965	1.00000000000000000000	1.60000000000000008882	2.00000000000000000000	0.48989794855663559847	-0.40824829046386384990	1.16666666666666740682	142.00000000000000000000	290.39999999999997726263	374.00000000000000000000	64.23581555487561445261	-0.42746398674873242740	2.28969433996506976925	4.00000000000000000000	5.59999999999999964473	8.00000000000000000000	1.95959179422654239389	0.40824829046386384990	1.16666666666666740682	0.39000000000000001332	0.71599999999999996980	1.15999999999999992006	0.33532670636261591168	0.38644763254578601286	1.18563314184230561565	1235.538237	5.113265417
Ca5.000Ga6.000O14.00	1.27272727272727270709	-2.43999999999999994671	-1.99818181818181783704	-1.62999999999999989342	0.40332297416289508707	-0.18257418583505727327	1.03333333333333343695	40.07800000000000295586	56.24800000000000466116	69.72299999999999897682	14.76112292476422460652	-0.18257418583505635734	1.03333333333333365900	2.00000000000000000000	2.54545454545454541417	3.00000000000000000000	0.49792959773196915352	-0.18257418583505502507	1.03333333333333343695	0.61999999999999999556	0.79272727272727283587	1.00000000000000000000	0.18921324713814827168	0.18257418583505347076	1.03333333333333343695	1.54000000000000003553	3.92363636363636381077	5.91000000000000014211	2.17595234208870547121	-0.18257418583505533038	1.03333333333333299286	0.03842500000000000082	0.06370081818181817790	0.08476400000000000601	0.02307355962930172227	-0.18257418583505435894	1.03333333333333321491	0.05095999999999999835	0.07185500000000000220	0.09692900000000000127	0.02288932567814089269	0.18257418583505502507	1.03333333333333343695	17.00000000000000000000	17.00000000000000000000	17.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	7.40000000000000035527	7.40000000000000035527	7.40000000000000035527	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.30999999999999999778	0.30999999999999999778	0.30999999999999999778	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	29.00000000000000000000	106.72727272727273373221	200.00000000000000000000	85.14596121216672486298	0.18257418583505502507	1.03333333333333343695	0.00002200000000000000	0.00007545454545454545	0.00012000000000000000	0.00004879710057773298	-0.18257418583505488630	1.03333333333333343695	3.00000000000000000000	3.00000000000000000000	3.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	1.00000000000000000000	1.54545454545454541417	2.00000000000000000000	0.49792959773196915352	-0.18257418583505502507	1.03333333333333343695	230.00000000000000000000	279.09090909090906507117	320.00000000000000000000	44.81366379587722548195	-0.18257418583505360954	1.03333333333333321491	4.00000000000000000000	5.81818181818181834331	8.00000000000000000000	1.99171839092787661407	0.18257418583505502507	1.03333333333333343695	0.46999999999999997335	0.76545454545454549855	1.12000000000000010658	0.32365423852578006914	0.18257418583505533038	1.03333333333333299286	1319.335829	2.979556157
Ca4.875La0.125Ga6.000O14.06	1.27840909090909082835	-2.43999999999999994671	-1.99704545454545456806	-1.62999999999999989342	0.40221590507775878409	-0.18447481922908129381	1.03617675834214617581	40.07800000000000295586	57.37103943181818266339	138.90547000000000821274	17.06744219168208687165	0.98466509659818268752	6.53516237046171433178	2.00000000000000000000	2.55681818181818165669	3.00000000000000000000	0.49676120441805438066	-0.22875450543583777940	1.05232862375719515846	0.61999999999999999556	0.79309090909090906862	1.03200000000000002842	0.18964150607513716174	0.18357493810410233093	1.03518199962921841895	1.54000000000000003553	3.97602272727272731956	6.15000000000000035527	2.17342709048757587453	-0.22833029214802988416	1.05274394291266149004	0.03842500000000000082	0.06376729545454545844	0.08476400000000000601	0.02300897850551501811	-0.18455794507354533751	1.03629188199809640913	0.05095999999999999835	0.07214846590909090862	0.12275400000000000200	0.02336943716206201643	0.23724882918847906010	1.17879245004868771218	17.00000000000000000000	17.27499999999999857891	28.00000000000000000000	1.71737444955955953496	6.08486984459331381458	38.02564102564105041893	7.40000000000000035527	7.56500000000000039080	14.00000000000000000000	1.03042466973573554334	6.08486984459331381458	38.02564102564105041893	0.28000000000000002665	0.30924999999999996936	0.30999999999999999778	0.00468374849879879367	-6.08486984459329516284	38.02564102564090120495	13.00000000000000000000	104.60227272727273373221	200.00000000000000000000	85.12511377281508373471	0.22749633307495609191	1.05364443008260000312	0.00001200000000000000	0.00007534090909090910	0.00012000000000000000	0.00004893290544753285	-0.18405762035271866495	1.03611877330086388227	3.00000000000000000000	3.02272727272727292913	5.00000000000000000000	0.21198588757020034312	9.22016779960503285452	86.01149425287351846237	1.00000000000000000000	1.54545454545454541417	2.00000000000000000000	0.49792959773196915352	-0.18257418583505502507	1.03333333333333343695	142.00000000000000000000	278.09090909090906507117	320.00000000000000000000	46.83424261148818601441	-0.36780159775839327274	1.65260744799745462608	4.00000000000000000000	5.81818181818181834331	8.00000000000000000000	1.99171839092787661407	0.18257418583505502507	1.03333333333333343695	0.46999999999999997335	0.76590909090909098378	1.15999999999999992006	0.32417951103038705751	0.18310206641622697732	1.03428807614882445343	1320.668361	4.324261223
Ca4.750La0.250Ga6.000O14.12	1.28409090909090917165	-2.43999999999999994671	-1.99590909090909085499	-1.62999999999999989342	0.40110256102748825802	-0.18631303398035592434	1.03896423023886774750	40.07800000000000295586	58.49407886363636066562	138.90547000000000821274	19.03107933885996772005	1.43513997870679643754	7.68851489571447022087	2.00000000000000000000	2.56818181818181834331	3.00000000000000000000	0.49532942540234925488	-0.27529888064467517017	1.07578947368421129482	0.61999999999999999556	0.79345454545454541240	1.03200000000000002842	0.19006810436662083252	0.18450996750476367225	1.03689371861389978413	1.54000000000000003553	4.02840909090909082835	6.15000000000000035527	2.16963438811684872221	-0.27446333964743385714	1.07652983041356820060	0.03842500000000000082	0.06383377272727273899	0.08476400000000000601	0.02294402299754738986	-0.18647730624582264936	1.03919425674504606327	0.05095999999999999835	0.07244193181818181504	0.12275400000000000200	0.02383626883686985887	0.28261692817222711094	1.29188618067461558070	17.00000000000000000000	17.55000000000000071054	28.00000000000000000000	2.39739441894737037586	4.12948320967011017757	18.05263157894735925879	7.40000000000000035527	7.72999999999999953815	14.00000000000000000000	1.43843665136842213670	4.12948320967011373028	18.05263157894737346965	0.28000000000000002665	0.30849999999999999645	0.30999999999999999778	0.00653834841531100372	-4.12948320967011017757	18.05263157894735925879	13.00000000000000000000	102.47727272727273373221	200.00000000000000000000	85.05118475909445407979	0.27282781405365769123	1.07813704673854426908	0.00001200000000000000	0.00007522727272727272	0.00012000000000000000	0.00004906807128708760	-0.18543884637820753913	1.03868404332956920655	3.00000000000000000000	3.04545454545454541417	5.00000000000000000000	0.29806538746827276887	6.40493995396939563847	42.02325581395348308433	1.00000000000000000000	1.54545454545454541417	2.00000000000000000000	0.49792959773196915352	-0.18257418583505502507	1.03333333333333343695	142.00000000000000000000	277.09090909090906507117	320.00000000000000000000	48.75067280739367703291	-0.50086206539169397800	2.04338877130211749034	4.00000000000000000000	5.81818181818181834331	8.00000000000000000000	1.99171839092787661407	0.18257418583505502507	1.03333333333333343695	0.46999999999999997335	0.76636363636363635798	1.15999999999999992006	0.32470329749628157323	0.18359739789223616935	1.03517805244689586885	1312.823922	4.618442447
Y3.000Al5.000O12.00	1.50000000000000000000	-2.22000000000000019540	-1.97625000000000006217	-1.83000000000000007105	0.18880793812761165196	-0.51639777949432297266	1.26666666666666682950	26.98153800000000046566	50.20315124999999767397	88.90583999999999775810	29.97897379643982773700	0.51639777949432263959	1.26666666666666727359	3.00000000000000000000	3.00000000000000000000	3.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.53500000000000003109	0.67187500000000000000	0.90000000000000002220	0.17670486517071340438	0.51639777949432252857	1.26666666666666638541	2.70000000000000017764	3.36375000000000001776	4.46999999999999975131	0.85689756534839078839	0.51639777949432230653	1.26666666666666660745	0.05027800000000000324	0.08139675000000000382	0.10006800000000000417	0.02410448010095841281	-0.51639777949432241755	1.26666666666666638541	0.03865400000000000086	0.05883050000000000085	0.09245799999999999852	0.02604774949491798011	0.51639777949432230653	1.26666666666666660745	41.00000000000000000000	62.87500000000000000000	76.00000000000000000000	16.94430213965744869142	-0.51639777949432230653	1.26666666666666660745	26.00000000000000000000	26.00000000000000000000	26.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.23999999999999999112	0.30874999999999996891	0.34999999999999997780	0.05325352101035197433	-0.51639777949432141835	1.26666666666666616337	17.00000000000000000000	153.25000000000000000000	235.00000000000000000000	105.53879618415210472904	-0.51639777949432230653	1.26666666666666660745	0.00001100000000000000	0.00001850000000000000	0.00002300000000000000	0.00000580947501931113	-0.51639777949432164039	1.26666666666666594132	2.00000000000000000000	2.75000000000000000000	4.00000000000000000000	0.96824583655185425535	0.51639777949432230653	1.26666666666666660745	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	280.00000000000000000000	372.50000000000000000000	428.00000000000000000000	71.65019190483721445162	-0.51639777949432230653	1.26666666666666660745	5.00000000000000000000	6.12500000000000000000	8.00000000000000000000	1.45236875482778127200	0.51639777949432230653	1.26666666666666660745	0.47999999999999998224	0.68212499999999987033	1.01899999999999990585	0.26094225295072465132	0.51639777949432330573	1.26666666666666771768	3160.678152	9.652873942
Y3.000Al4.999Fe0.001O12.00	1.50000000000000000000	-2.22000000000000019540	-1.97622249999999999304	-1.61000000000000009770	0.18884525541763030887	-0.51567478060369120740	1.26768949717238599284	26.98153800000000046566	50.20675918274999105506	88.90583999999999775810	29.97791570910776925984	0.51615033614506888870	1.26655208951584308252	3.00000000000000000000	3.00000000000000000000	3.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.53500000000000003109	0.67188874999999992355	0.90000000000000002220	0.17669849355169245375	0.51627785701556139220	1.26664370186663988171	2.70000000000000017764	3.36439675000000004701	7.87399999999999966604	0.85834768193864019459	0.52971749218404917681	1.35177660604223870422	0.05027800000000000324	0.08140186612499999974	0.14099700000000001121	0.02411278460776984656	-0.51467136655708367599	1.26997984520736895142	0.03865400000000000086	0.05883759824999999777	0.09543999999999999706	0.02604998750301229862	0.51585227065162431170	1.26611134579355821828	41.00000000000000000000	62.88674999999999926104	170.00000000000000000000	16.98594049316963605634	-0.48338689318022104446	1.45333152647991625805	26.00000000000000000000	26.00699999999999789679	82.00000000000000000000	0.62605990128740873768	89.42594771661988772848	7998.00012501563105615787	0.23999999999999999112	0.30874249999999997529	0.34999999999999997780	0.05325193605635385186	-0.51608492649505399719	1.26648352951165432678	17.00000000000000000000	153.23049999999997794475	235.00000000000000000000	105.53810150722819116709	-0.51595529871441603298	1.26630410789559366691	0.00001100000000000000	0.00001849862500000000	0.00002300000000000000	0.00000580971153409315	-0.51585784340114482216	1.26612258716399783687	2.00000000000000000000	2.75012499999999970868	4.00000000000000000000	0.96821355308371925830	0.51612237767168545055	1.26652453096091055507	1.00000000000000000000	1.00012499999999993072	2.00000000000000000000	0.01117964109441801218	89.42594771661988772848	7998.00012501563105615787	280.00000000000000000000	372.50524999999993269739	470.00000000000000000000	71.65579685159812584061	-0.51623959433580246525	1.26680514407616628958	5.00000000000000000000	6.12500000000000000000	8.00000000000000000000	1.45236875482778127200	0.51639777949432230653	1.26666666666666660745	0.47999999999999998224	0.68213749999999995222	1.01899999999999990585	0.26093496525714982015	0.51634794008770457108	1.26666715262329931946	3467.428699	10.78158054
Y3.000Al4.990Fe0.010O12.00	1.50000000000000000000	-2.22000000000000019540	-1.97597500000000003695	-1.61000000000000009770	0.18918059989068652937	-0.50922038749319475937	1.27677675430494885767	26.98153800000000046566	50.23923057749999543375	88.90583999999999775810	29.96837169565581859842	0.51392420374535274785	1.26552744027633123913	3.00000000000000000000	3.00000000000000000000	3.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.53500000000000003109	0.67201250000000001261	0.90000000000000002220	0.17664109047373433015	0.51519923440725734487	1.26643916217937668733	2.70000000000000017764	3.37021750000000031022	7.87399999999999966604	0.87126852789122921639	0.64294976089832545085	2.06294273572601705169	0.05027800000000000324	0.08144791125000000465	0.14099700000000001121	0.02418734816476112576	-0.49932683109085446160	1.29923472865245059893	0.03865400000000000086	0.05890148250000000474	0.09543999999999999706	0.02607003395964787792	0.51094734328959268144	1.26114449646602144739	41.00000000000000000000	62.99249999999999971578	170.00000000000000000000	17.35583313327251531177	-0.20744795199909030203	2.96989509101058590801	26.00000000000000000000	26.07000000000000028422	82.00000000000000000000	1.97866116351435983312	28.23121059332127913422	798.00125156445562879526	0.23999999999999999112	0.30867499999999997717	0.34999999999999997780	0.05323762180075289341	-0.51327031728663230492	1.26484493589431812310	17.00000000000000000000	153.05500000000000682121	235.00000000000000000000	105.53168706601822179891	-0.51197520967287180049	1.26305963805536847211	0.00001100000000000000	0.00001848625000000000	0.00002300000000000000	0.00000581182509522611	-0.51100291934058439391	1.26125618145333384668	2.00000000000000000000	2.75125000000000019540	4.00000000000000000000	0.96792222698933827463	0.51364468927179185442	1.26525309425553511566	1.00000000000000000000	1.00124999999999997335	2.00000000000000000000	0.03533323506275642956	28.23121059332126847607	798.00125156445528773475	280.00000000000000000000	372.55250000000000909495	470.00000000000000000000	71.70620436022254295949	-0.51482229715268923442	1.26804213159747813933	5.00000000000000000000	6.12500000000000000000	8.00000000000000000000	1.45236875482778127200	0.51639777949432219550	1.26666666666666660745	0.47999999999999998224	0.68224999999999991207	1.01899999999999990585	0.26086933990026500707	0.51589983806627781604	1.26667206471892468400	3161.333239	9.824349502
Gd3.000Fe5.000O12.00	1.50000000000000000000	-2.24000000000000021316	-1.84625000000000016875	-1.61000000000000009770	0.30499743851383415150	-0.51639777949432175141	1.26666666666666594132	55.84499999999999886313	93.87187500000000284217	157.25000000000000000000	49.09248452777038806971	0.51639777949432219550	1.26666666666666660745	3.00000000000000000000	3.00000000000000000000	3.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.64500000000000001776	0.75487499999999996270	0.93799999999999994493	0.14184801505484659345	0.51639777949432319470	1.26666666666666771768	7.87399999999999966604	7.88375000000000003553	7.90000000000000035527	0.01258719587517443880	0.51639777949429577220	1.26666666666664839980	0.05023799999999999794	0.10696237499999999843	0.14099700000000001121	0.04393851193980487235	-0.51639777949432197346	1.26666666666666682950	0.09543999999999999706	0.09887087499999999696	0.10458900000000000141	0.00442924057930645966	0.51639777949432297266	1.26666666666666682950	38.00000000000000000000	120.50000000000000000000	170.00000000000000000000	63.90422521242237507977	-0.51639777949432230653	1.26666666666666660745	22.00000000000000000000	59.50000000000000000000	82.00000000000000000000	29.04737509655562632815	-0.51639777949432230653	1.26666666666666660745	0.26000000000000000888	0.27874999999999999778	0.28999999999999998002	0.01452368754827779856	-0.51639777949432386084	1.26666666666666816177	11.00000000000000000000	53.50000000000000000000	79.00000000000000000000	32.92035844276304601408	-0.51639777949432241755	1.26666666666666638541	0.00000900000000000000	0.00001087500000000000	0.00001200000000000000	0.00000145236875482778	-0.51639777949432164039	1.26666666666666594132	3.00000000000000000000	3.37500000000000000000	4.00000000000000000000	0.48412291827592712767	0.51639777949432230653	1.26666666666666660745	2.00000000000000000000	2.37500000000000000000	3.00000000000000000000	0.48412291827592712767	0.51639777949432230653	1.26666666666666660745	200.00000000000000000000	368.75000000000000000000	470.00000000000000000000	130.71318793450032558212	-0.51639777949432241755	1.26666666666666638541	5.00000000000000000000	6.12500000000000000000	8.00000000000000000000	1.45236875482778127200	0.51639777949432230653	1.26666666666666660745	0.57999999999999996003	0.75737499999999990941	1.05299999999999993605	0.22899014034451350974	0.51639777949432275062	1.26666666666666727359	2217.954445	8.251595156
Gd2.200Pr0.800Fe5.000O12.00	1.50000000000000000000	-2.31000000000000005329	-1.85325000000000006395	-1.61000000000000009770	0.31460600359815138471	-0.52800036830243346486	1.29567650022946789790	55.84499999999999886313	92.23764100000001064927	157.25000000000000000000	47.19066804515145463483	0.54209054992080807356	1.32478655133555744960	3.00000000000000000000	3.00000000000000000000	3.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.64500000000000001776	0.76007500000000005613	0.98999999999999999112	0.14922707319719163976	0.54529708529479614665	1.34035273782806951814	6.76999999999999957367	7.77075000000000049027	7.90000000000000035527	0.33377677795197208122	-2.66083962908038573758	8.09314482103310695038	0.04804599999999999843	0.10674317500000000958	0.14099700000000001121	0.04422548174123573650	-0.51696006818256967641	1.26803321159725812528	0.09543999999999999706	0.10017177500000000456	0.11759799999999999420	0.00705171305601518406	1.38789138455304894570	3.89841003972638722175	29.00000000000000000000	119.59999999999999431566	170.00000000000000000000	65.11175009166933591587	-0.52082586919734397135	1.27758847688194610015	15.00000000000000000000	58.79999999999999715783	82.00000000000000000000	30.01099798407243923748	-0.52916581090593739489	1.29864497195502193172	0.26000000000000000888	0.28074999999999999956	0.28999999999999998002	0.01311249404194334348	-0.87037286424856608047	1.87928053920711968239	11.00000000000000000000	53.70000000000000284217	79.00000000000000000000	32.66664965985952306937	-0.51724149625666360208	1.26867836122305766011	0.00000700000000000000	0.00001067500000000000	0.00001200000000000000	0.00000179426168659981	-0.83127557615305580629	2.15461597891605949329	3.00000000000000000000	3.37500000000000000000	4.00000000000000000000	0.48412291827592712767	0.51639777949432241755	1.26666666666666682950	2.00000000000000000000	2.37500000000000000000	3.00000000000000000000	0.48412291827592712767	0.51639777949432241755	1.26666666666666682950	200.00000000000000000000	368.75000000000000000000	470.00000000000000000000	130.71318793450032558212	-0.51639777949432252857	1.26666666666666660745	5.00000000000000000000	6.12500000000000000000	8.00000000000000000000	1.45236875482778127200	0.51639777949432241755	1.26666666666666682950	0.57999999999999996003	0.76467499999999999361	1.12599999999999988987	0.23923256336669554423	0.53844513092266010901	1.32251014815108081102	2321.597176	8.685889638
